"GO.ID"	"Term"	"Annotated"	"Significant"	"Expected"	"Fisher"
"GO:0006707"	"cholesterol catabolic process"	5	3	0.03	"1.4e-06"
"GO:0010867"	"positive regulation of triglyceride biosynthetic process"	18	4	0.1	"2.0e-06"
"GO:0006694"	"steroid biosynthetic process"	90	8	0.48	"4.4e-06"
"GO:0061732"	"mitochondrial acetyl-CoA biosynthetic process from pyruvate"	7	3	0.04	"4.8e-06"
"GO:0070995"	"NADPH oxidation"	9	3	0.05	"1.1e-05"
"GO:0006850"	"mitochondrial pyruvate transmembrane transport"	2	2	0.01	"2.7e-05"
"GO:1902998"	"positive regulation of neurofibrillary tangle assembly"	2	2	0.01	"2.7e-05"
"GO:0019452"	"L-cysteine catabolic process to taurine"	2	2	0.01	"2.7e-05"
"GO:0006749"	"glutathione metabolic process"	37	4	0.2	"4.0e-05"
"GO:0055089"	"fatty acid homeostasis"	14	3	0.07	"4.9e-05"
"GO:0045541"	"negative regulation of cholesterol biosynthetic process"	4	2	0.02	"0.00016"
"GO:0090181"	"regulation of cholesterol metabolic process"	26	5	0.14	"0.00018"
"GO:0008203"	"cholesterol metabolic process"	93	11	0.49	"0.00019"
"GO:0006805"	"xenobiotic metabolic process"	23	4	0.12	"0.00019"
"GO:0045723"	"positive regulation of fatty acid biosynthetic process"	23	3	0.12	"0.00023"
"GO:0051342"	"regulation of cyclic-nucleotide phosphodiesterase activity"	6	2	0.03	"0.00041"
"GO:0042632"	"cholesterol homeostasis"	68	4	0.36	"0.00044"
"GO:0010873"	"positive regulation of cholesterol esterification"	7	2	0.04	"0.00057"
"GO:0006651"	"diacylglycerol biosynthetic process"	7	2	0.04	"0.00057"
"GO:0045471"	"response to ethanol"	32	3	0.17	"0.00062"
